37588,"[Almond Twist, Strawberry Cake, Napoleon Cake, Raspberry Lemonade, Apple Pie]","[Hot Coffee, Coffee Eclair, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade]"
37589,"[Bottled Water, Tuile Cookie, Berry Tart, Apple Pie]","[Marzipan Cookie, Almond Twist, Hot Coffee, Coffee Eclair]"
37591,"[Coffee Eclair, Blueberry Tart, Lemon Tart]","[Lemon Cake, Hot Coffee, Apricot Croissant, Apple Pie, Blackberry Tart, Almond Twist]"
37593,"[Blueberry Tart, Hot Coffee, Apricot Croissant]","[Apple Pie, Coffee Eclair, Almond Twist]"
37596,[Walnut Cookie],"[Chocolate Tart, Vanilla Frappuccino]"
37599,[Chocolate Coffee],"[Chocolate Cake, Casino Cake]"
37609,[Chocolate Meringue],[]
37615,"[Coffee Eclair, Truffle Cake, Raspberry Lemonade, Chocolate Cake]","[Gongolais Cookie, Chocolate Coffee, Casino Cake, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade, Apple Pie, Blackberry Tart, Almond Twist]"
37616,"[Orange Juice, Cheese Croissant, Apple Tart]","[Apple Danish, Cherry Soda, Apple Croissant]"
37618,"[Blueberry Tart, Opera Cake, Hot Coffee, Apricot Croissant, Lemon Tart]","[Lemon Cake, Apple Pie, Coffee Eclair, Almond Twist, Apricot Danish, Cherry Tart]"
37620,[Cherry Soda],"[Apple Croissant, Apple Tart, Apple Danish]"
37622,"[Almond Tart, Tuile Cookie, Raspberry Cookie, Apple Danish]","[Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade, Marzipan Cookie, Apple Tart, Cherry Soda, Apple Croissant]"
37624,"[Almond Twist, Gongolais Cookie, Berry Tart, Napoleon Cake, Blueberry Danish, Lemon Cookie, Cheese Croissant]","[Truffle Cake, Strawberry Cake, Orange Juice, Apple Pie, Hot Coffee, Coffee Eclair, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade, Bottled Water]"
37627,"[Blueberry Danish, Apple Danish]","[Apple Tart, Cherry Soda, Apple Croissant]"
37628,"[Strawberry Cake, Napoleon Cake, Blueberry Danish, Cheese Croissant]",[Orange Juice]
37633,"[Opera Cake, Napoleon Cake, Cherry Soda]","[Strawberry Cake, Apple Croissant, Apple Tart, Apple Danish, Apricot Danish, Cherry Tart]"
37638,"[Cherry Tart, Opera Cake, Apricot Danish]",[]
37646,"[Coffee Eclair, Blackberry Tart, Single Espresso, Apple Pie]","[Almond Twist, Hot Coffee]"
37657,"[Bottled Water, Napoleon Cake, Lemon Tart]","[Lemon Cake, Berry Tart, Strawberry Cake]"
37658,"[Truffle Cake, Blueberry Danish, Apple Pie]","[Gongolais Cookie, Almond Twist, Hot Coffee, Coffee Eclair]"
37663,"[Ganache Cookie, Strawberry Cake, Berry Tart, Casino Cake, Chocolate Tart, Cheese Croissant, Lemon Cookie, Chocolate Cake]","[Chocolate Coffee, Orange Juice, Napoleon Cake, Walnut Cookie, Vanilla Frappuccino, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade, Bottled Water]"
37666,"[Strawberry Cake, Cherry Soda, Apricot Tart, Lemon Cookie, Cheese Croissant, Apple Tart]","[Apple Croissant, Apple Danish, Orange Juice, Napoleon Cake, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade]"
37668,"[Coffee Eclair, Blackberry Tart, Single Espresso]","[Apple Pie, Almond Twist]"
37669,"[Chocolate Croissant, Chocolate Cake]","[Chocolate Coffee, Casino Cake]"
37671,[Truffle Cake],[Gongolais Cookie]
37675,"[Bottled Water, Lemon Cake, Opera Cake, Strawberry Cake, Single Espresso, Chocolate Coffee]","[Chocolate Cake, Casino Cake, Berry Tart, Lemon Tart, Napoleon Cake, Apricot Danish, Cherry Tart, Blackberry Tart, Coffee Eclair]"
37676,"[Blueberry Tart, Hot Coffee, Apricot Croissant]","[Apple Pie, Coffee Eclair, Almond Twist]"
37679,"[Bottled Water, Berry Tart]",[]
37684,"[Lemon Cake, Green Tea]","[Lemon Tart, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
37685,"[Almond Croissant, Green Tea, Lemon Lemonade]","[Raspberry Cookie, Raspberry Lemonade, Lemon Cookie]"
37691,"[Vanilla Frappuccino, Walnut Cookie, Apple Croissant, Napoleon Cake, Green Tea, Chocolate Tart]","[Cherry Soda, Apple Tart, Apple Danish, Strawberry Cake, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
37698,"[Truffle Cake, Gongolais Cookie, Berry Tart]",[Bottled Water]
37701,[Almond Bear Claw],[]
37705,"[Cherry Tart, Tuile Cookie, Strawberry Cake, Napoleon Cake]","[Opera Cake, Apricot Danish, Marzipan Cookie]"
37706,"[Bottled Water, Tuile Cookie, Opera Cake, Pecan Tart, Blackberry Tart, Single Espresso, Vanilla Eclair, Marzipan Cookie]","[Coffee Eclair, Berry Tart, Apricot Danish, Cherry Tart]"
37710,"[Tuile Cookie, Hot Coffee, Marzipan Cookie]","[Apple Pie, Apricot Croissant, Coffee Eclair, Almond Twist, Blueberry Tart]"
37713,"[Coffee Eclair, Tuile Cookie, Strawberry Cake, Pecan Tart, Vanilla Eclair, Apple Tart]","[Apple Danish, Cherry Soda, Apple Croissant, Marzipan Cookie, Napoleon Cake, Apple Pie, Blackberry Tart, Almond Twist]"
37714,"[Cherry Tart, Apricot Danish]",[Opera Cake]
37720,"[Almond Twist, Single Espresso, Chocolate Coffee, Marzipan Cookie]","[Chocolate Cake, Casino Cake, Tuile Cookie, Apple Pie, Hot Coffee, Coffee Eclair, Blackberry Tart]"
37722,"[Truffle Cake, Gongolais Cookie]",[]
37732,"[Cherry Tart, Orange Juice, Bottled Water, Ganache Cookie, Truffle Cake, Cheese Croissant]","[Gongolais Cookie, Berry Tart, Opera Cake, Apricot Danish]"
37734,"[Bottled Water, Strawberry Cake, Hot Coffee, Vanilla Eclair, Chocolate Eclair, Lemon Tart, Apple Tart]","[Lemon Cake, Berry Tart, Apple Danish, Cherry Soda, Apple Croissant, Napoleon Cake, Apple Pie, Apricot Croissant, Coffee Eclair, Almond Twist, Blueberry Tart]"
37735,"[Bottled Water, Berry Tart, Chocolate Tart]","[Walnut Cookie, Vanilla Frappuccino]"
37738,"[Strawberry Cake, Chocolate Croissant, Chocolate Eclair, Cheese Croissant]","[Orange Juice, Napoleon Cake]"
37743,"[Tuile Cookie, Blueberry Danish, Marzipan Cookie]",[]
37750,"[Tuile Cookie, Apricot Croissant, Marzipan Cookie]","[Hot Coffee, Blueberry Tart]"
37755,"[Apple Croissant, Cherry Soda, Apple Danish, Apple Tart]",[]
37756,[Strawberry Cake],[Napoleon Cake]
37759,"[Coffee Eclair, Berry Tart, Blackberry Tart, Single Espresso, Apple Pie]","[Almond Twist, Hot Coffee, Bottled Water]"
37761,"[Pecan Tart, Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
37765,"[Coffee Eclair, Almond Croissant, Berry Tart]","[Bottled Water, Apple Pie, Blackberry Tart, Almond Twist]"
37767,"[Cherry Tart, Opera Cake, Apricot Danish]",[]
37768,"[Bottled Water, Berry Tart]",[]
37777,"[Almond Croissant, Single Espresso, Apricot Tart]","[Blackberry Tart, Coffee Eclair]"
37778,"[Ganache Cookie, Truffle Cake, Strawberry Cake, Apple Croissant, Blackberry Tart, Raspberry Cookie]","[Gongolais Cookie, Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade, Cherry Soda, Apple Tart, Apple Danish, Single Espresso, Coffee Eclair, Napoleon Cake]"
37787,"[Vanilla Meringue, Chocolate Coffee, Apple Danish, Marzipan Cookie]","[Chocolate Cake, Casino Cake, Tuile Cookie, Apple Tart, Cherry Soda, Apple Croissant]"
37788,"[Lemon Cake, Apple Tart]","[Lemon Tart, Apple Danish, Cherry Soda, Apple Croissant]"
37790,"[Coffee Eclair, Cherry Tart, Tuile Cookie, Blackberry Tart, Single Espresso]","[Opera Cake, Apricot Danish, Marzipan Cookie, Apple Pie, Almond Twist]"
37794,"[Cherry Tart, Almond Tart, Truffle Cake, Gongolais Cookie]","[Opera Cake, Apricot Danish]"
37796,"[Orange Juice, Gongolais Cookie, Cheese Croissant]",[Truffle Cake]
37811,"[Opera Cake, Vanilla Eclair, Lemon Cookie]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade, Apricot Danish, Cherry Tart]"
37812,"[Orange Juice, Opera Cake, Cheese Croissant]","[Apricot Danish, Cherry Tart]"
37818,"[Bottled Water, Apricot Danish, Raspberry Lemonade]","[Berry Tart, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade, Opera Cake, Cherry Tart]"
37820,"[Raspberry Cookie, Green Tea, Lemon Lemonade, Raspberry Lemonade, Lemon Cookie]",[]
37822,"[Blueberry Tart, Hot Coffee, Apricot Croissant]","[Apple Pie, Coffee Eclair, Almond Twist]"
37825,"[Vanilla Frappuccino, Green Tea, Chocolate Coffee]","[Chocolate Cake, Casino Cake, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade, Walnut Cookie, Chocolate Tart]"
37827,"[Blueberry Tart, Hot Coffee, Apricot Croissant]","[Apple Pie, Coffee Eclair, Almond Twist]"
37828,"[Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
37832,"[Apricot Croissant, Raspberry Lemonade, Chocolate Coffee]","[Chocolate Cake, Casino Cake, Hot Coffee, Blueberry Tart, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade]"
37836,"[Coffee Eclair, Almond Twist, Apricot Tart, Apple Pie, Apple Danish]","[Hot Coffee, Apple Tart, Cherry Soda, Apple Croissant, Blackberry Tart]"
37837,"[Orange Juice, Cheese Croissant]",[]
37845,"[Raspberry Cookie, Green Tea, Lemon Lemonade, Raspberry Lemonade, Lemon Cookie]",[]
37847,"[Cherry Tart, Orange Juice, Cheese Croissant]","[Opera Cake, Apricot Danish]"
37849,"[Chocolate Croissant, Blackberry Tart, Cherry Soda]","[Single Espresso, Coffee Eclair, Apple Croissant, Apple Tart, Apple Danish]"
37852,"[Orange Juice, Cheese Croissant, Apple Tart]","[Apple Danish, Cherry Soda, Apple Croissant]"
37854,"[Coffee Eclair, Lemon Cake, Pecan Tart, Raspberry Cookie, Cherry Soda]","[Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade, Lemon Tart, Apple Croissant, Apple Tart, Apple Danish, Apple Pie, Blackberry Tart, Almond Twist]"
37857,"[Bottled Water, Berry Tart]",[]
37858,"[Coffee Eclair, Almond Croissant, Blackberry Tart, Single Espresso]","[Apple Pie, Almond Twist]"
37859,"[Cherry Tart, Opera Cake, Chocolate Croissant, Apricot Danish]",[]
37861,"[Casino Cake, Cherry Soda, Apricot Tart]","[Apple Croissant, Apple Tart, Apple Danish, Chocolate Coffee, Chocolate Cake]"
37862,"[Coffee Eclair, Blackberry Tart, Single Espresso]","[Apple Pie, Almond Twist]"
37864,"[Cherry Tart, Almond Croissant, Apple Croissant, Cherry Soda, Apple Danish, Apple Tart]","[Opera Cake, Apricot Danish]"
37872,"[Pecan Tart, Vanilla Eclair, Chocolate Tart, Apricot Croissant]","[Hot Coffee, Blueberry Tart, Walnut Cookie, Vanilla Frappuccino]"
37874,"[Truffle Cake, Gongolais Cookie, Apricot Danish, Hot Coffee, Chocolate Eclair]","[Apple Pie, Apricot Croissant, Coffee Eclair, Almond Twist, Blueberry Tart, Opera Cake, Cherry Tart]"
37879,"[Almond Twist, Vanilla Eclair]","[Apple Pie, Hot Coffee, Coffee Eclair]"
37881,"[Lemon Cake, Gongolais Cookie, Apricot Tart, Lemon Tart, Apple Danish]","[Truffle Cake, Apple Tart, Cherry Soda, Apple Croissant]"
37883,"[Cherry Tart, Orange Juice, Apricot Danish, Single Espresso]","[Opera Cake, Cheese Croissant, Blackberry Tart, Coffee Eclair]"
37893,"[Lemon Cake, Lemon Tart]",[]
37896,"[Bottled Water, Lemon Cake]","[Berry Tart, Lemon Tart]"
37897,"[Orange Juice, Almond Tart, Single Espresso, Raspberry Lemonade, Lemon Tart, Chocolate Meringue]","[Lemon Cake, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade, Cheese Croissant, Blackberry Tart, Coffee Eclair]"
37898,"[Casino Cake, Chocolate Eclair, Chocolate Coffee, Chocolate Cake]",[]
37902,"[Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
37903,"[Orange Juice, Cheese Croissant]",[]
37906,"[Ganache Cookie, Single Espresso, Napoleon Cake, Casino Cake, Chocolate Coffee, Chocolate Cake]","[Strawberry Cake, Blackberry Tart, Coffee Eclair]"
37916,"[Vanilla Frappuccino, Walnut Cookie, Chocolate Tart]",[]
37918,"[Truffle Cake, Gongolais Cookie, Berry Tart]",[Bottled Water]
37925,"[Cherry Tart, Lemon Cake, Apricot Danish]","[Opera Cake, Lemon Tart]"
37930,"[Tuile Cookie, Napoleon Cake, Cherry Soda]","[Strawberry Cake, Apple Croissant, Apple Tart, Apple Danish, Marzipan Cookie]"
37946,"[Napoleon Cake, Chocolate Tart]","[Strawberry Cake, Walnut Cookie, Vanilla Frappuccino]"
37950,"[Berry Tart, Chocolate Tart, Lemon Lemonade]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Walnut Cookie, Vanilla Frappuccino, Bottled Water]"
37956,"[Blueberry Tart, Apricot Croissant, Raspberry Lemonade, Apple Pie]","[Hot Coffee, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade, Almond Twist, Coffee Eclair]"
37960,[Bottled Water],[Berry Tart]
37965,"[Vanilla Meringue, Strawberry Cake, Napoleon Cake, Chocolate Tart]","[Walnut Cookie, Vanilla Frappuccino]"
37967,"[Orange Juice, Vanilla Frappuccino, Tuile Cookie, Almond Bear Claw, Apricot Croissant]","[Hot Coffee, Blueberry Tart, Marzipan Cookie, Cheese Croissant, Walnut Cookie, Chocolate Tart]"
37971,"[Vanilla Frappuccino, Truffle Cake, Gongolais Cookie, Apricot Croissant, Chocolate Cake]","[Chocolate Coffee, Casino Cake, Hot Coffee, Blueberry Tart, Walnut Cookie, Chocolate Tart]"
37978,"[Vanilla Meringue, Vanilla Frappuccino, Tuile Cookie, Truffle Cake, Gongolais Cookie, Chocolate Eclair]","[Marzipan Cookie, Walnut Cookie, Chocolate Tart]"
37979,"[Coffee Eclair, Almond Twist, Hot Coffee, Apple Pie, Chocolate Cake, Marzipan Cookie]","[Chocolate Coffee, Casino Cake, Tuile Cookie, Apricot Croissant, Blueberry Tart, Blackberry Tart]"
37983,"[Cherry Tart, Gongolais Cookie, Napoleon Cake, Cherry Soda]","[Truffle Cake, Opera Cake, Apricot Danish, Strawberry Cake, Apple Croissant, Apple Tart, Apple Danish]"
37989,"[Walnut Cookie, Truffle Cake, Lemon Lemonade]","[Gongolais Cookie, Chocolate Tart, Vanilla Frappuccino, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie]"
37996,"[Lemon Cake, Lemon Tart]",[]
37998,"[Cherry Tart, Vanilla Frappuccino, Lemon Cake, Cherry Soda]","[Opera Cake, Apricot Danish, Lemon Tart, Apple Croissant, Apple Tart, Apple Danish, Walnut Cookie, Chocolate Tart]"
38002,"[Coffee Eclair, Almond Twist, Blueberry Tart, Almond Tart, Apricot Tart, Chocolate Cake]","[Chocolate Coffee, Casino Cake, Apple Pie, Hot Coffee, Apricot Croissant, Blackberry Tart]"
38003,"[Almond Tart, Strawberry Cake]",[Napoleon Cake]
38004,"[Apple Croissant, Cherry Soda, Apple Danish, Apple Tart]",[]
38006,"[Strawberry Cake, Napoleon Cake, Cherry Soda]","[Apple Croissant, Apple Tart, Apple Danish]"
38007,[Cherry Tart],"[Opera Cake, Apricot Danish]"
38010,"[Raspberry Cookie, Green Tea, Lemon Lemonade, Raspberry Lemonade, Lemon Cookie]",[]
38022,"[Ganache Cookie, Apricot Danish, Apricot Tart, Marzipan Cookie]","[Tuile Cookie, Opera Cake, Cherry Tart]"
38034,"[Ganache Cookie, Blueberry Danish]",[]
38036,"[Ganache Cookie, Chocolate Cake]","[Chocolate Coffee, Casino Cake]"
38039,"[Strawberry Cake, Napoleon Cake, Apricot Croissant, Lemon Cookie]","[Hot Coffee, Blueberry Tart, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade]"
38040,"[Bottled Water, Napoleon Cake, Vanilla Eclair, Apricot Tart]","[Berry Tart, Strawberry Cake]"
38041,[Almond Croissant],[]
38042,"[Tuile Cookie, Lemon Cake, Almond Bear Claw, Marzipan Cookie, Chocolate Meringue]",[Lemon Tart]
38048,"[Vanilla Frappuccino, Walnut Cookie, Chocolate Tart]",[]
38049,"[Coffee Eclair, Orange Juice, Vanilla Meringue, Lemon Cake, Chocolate Croissant]","[Lemon Tart, Cheese Croissant, Apple Pie, Blackberry Tart, Almond Twist]"
38052,"[Truffle Cake, Gongolais Cookie, Vanilla Eclair]",[]
38060,"[Almond Tart, Tuile Cookie, Apricot Danish]","[Marzipan Cookie, Opera Cake, Cherry Tart]"
38063,"[Cherry Tart, Opera Cake, Apricot Danish]",[]
38066,"[Coffee Eclair, Almond Twist, Hot Coffee, Apple Pie]","[Apricot Croissant, Blueberry Tart, Blackberry Tart]"
38071,"[Coffee Eclair, Almond Twist, Apple Pie]","[Hot Coffee, Blackberry Tart]"
38072,"[Ganache Cookie, Opera Cake, Apple Croissant, Lemon Lemonade, Chocolate Coffee, Apple Danish]","[Cherry Soda, Apple Tart, Chocolate Cake, Casino Cake, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Apricot Danish, Cherry Tart]"
38082,"[Truffle Cake, Vanilla Eclair, Green Tea, Chocolate Coffee]","[Chocolate Cake, Casino Cake, Gongolais Cookie, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
38089,"[Raspberry Cookie, Green Tea, Lemon Lemonade, Raspberry Lemonade, Lemon Cookie]",[]
38092,"[Strawberry Cake, Napoleon Cake, Single Espresso]","[Blackberry Tart, Coffee Eclair]"
38098,"[Coffee Eclair, Blackberry Tart, Single Espresso]","[Apple Pie, Almond Twist]"
38102,"[Orange Juice, Chocolate Croissant, Apricot Croissant, Cheese Croissant]","[Hot Coffee, Blueberry Tart]"
38105,"[Strawberry Cake, Napoleon Cake]",[]
38111,"[Strawberry Cake, Lemon Tart]","[Lemon Cake, Napoleon Cake]"
38112,"[Blueberry Tart, Lemon Cake, Blackberry Tart, Lemon Lemonade, Apple Danish]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Lemon Tart, Single Espresso, Coffee Eclair, Apple Tart, Cherry Soda, Apple Croissant, Hot Coffee, Apricot Croissant]"
38119,"[Lemon Cake, Truffle Cake, Lemon Tart]",[Gongolais Cookie]
38121,"[Strawberry Cake, Pecan Tart, Single Espresso]","[Napoleon Cake, Blackberry Tart, Coffee Eclair]"
38123,"[Truffle Cake, Gongolais Cookie, Napoleon Cake]",[Strawberry Cake]
38124,"[Tuile Cookie, Vanilla Eclair, Apricot Tart, Marzipan Cookie]",[]
38127,"[Coffee Eclair, Almond Twist, Hot Coffee, Apple Pie]","[Apricot Croissant, Blueberry Tart, Blackberry Tart]"
38128,"[Bottled Water, Ganache Cookie, Berry Tart]",[]
38136,"[Coffee Eclair, Chocolate Meringue]","[Apple Pie, Blackberry Tart, Almond Twist]"
38137,"[Coffee Eclair, Blackberry Tart, Single Espresso]","[Apple Pie, Almond Twist]"
38138,"[Strawberry Cake, Almond Croissant, Napoleon Cake, Apricot Croissant, Blueberry Danish]","[Hot Coffee, Blueberry Tart]"
38139,"[Truffle Cake, Gongolais Cookie, Chocolate Meringue]",[]
38142,"[Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
38146,"[Almond Bear Claw, Almond Croissant, Apple Pie]","[Almond Twist, Hot Coffee, Coffee Eclair]"
38147,"[Raspberry Cookie, Green Tea, Lemon Lemonade, Raspberry Lemonade, Lemon Cookie]",[]
38150,"[Tuile Cookie, Marzipan Cookie]",[]
38151,"[Lemon Cake, Cherry Soda, Blueberry Danish, Lemon Tart]","[Apple Croissant, Apple Tart, Apple Danish]"
38152,"[Blueberry Tart, Strawberry Cake, Napoleon Cake, Vanilla Eclair, Lemon Cookie]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade, Hot Coffee, Apricot Croissant]"
38153,"[Coffee Eclair, Blueberry Tart, Lemon Cake, Chocolate Croissant]","[Lemon Tart, Hot Coffee, Apricot Croissant, Apple Pie, Blackberry Tart, Almond Twist]"
38155,"[Strawberry Cake, Apple Pie]","[Napoleon Cake, Almond Twist, Hot Coffee, Coffee Eclair]"
38157,"[Strawberry Cake, Cheese Croissant]","[Orange Juice, Napoleon Cake]"
38159,"[Blueberry Tart, Ganache Cookie, Hot Coffee, Apricot Croissant]","[Apple Pie, Coffee Eclair, Almond Twist]"
38160,"[Cherry Tart, Opera Cake, Apricot Danish, Napoleon Cake]",[Strawberry Cake]
38164,[Berry Tart],[Bottled Water]
38165,"[Blueberry Tart, Almond Bear Claw, Apricot Croissant]",[Hot Coffee]
38169,"[Vanilla Frappuccino, Walnut Cookie, Green Tea, Chocolate Tart]","[Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
38172,"[Hot Coffee, Napoleon Cake, Vanilla Eclair, Cherry Soda, Cheese Croissant]","[Strawberry Cake, Orange Juice, Apple Croissant, Apple Tart, Apple Danish, Apple Pie, Apricot Croissant, Coffee Eclair, Almond Twist, Blueberry Tart]"
38173,"[Orange Juice, Cheese Croissant]",[]
38176,"[Truffle Cake, Lemon Cake, Gongolais Cookie, Chocolate Tart, Cherry Soda, Chocolate Eclair]","[Lemon Tart, Apple Croissant, Apple Tart, Apple Danish, Walnut Cookie, Vanilla Frappuccino]"
38183,"[Blueberry Tart, Lemon Cake, Apple Croissant, Apricot Croissant]","[Cherry Soda, Apple Tart, Apple Danish, Lemon Tart, Hot Coffee]"
38185,"[Truffle Cake, Gongolais Cookie]",[]
38186,"[Gongolais Cookie, Strawberry Cake, Berry Tart, Raspberry Cookie, Chocolate Coffee, Apple Danish]","[Truffle Cake, Chocolate Cake, Casino Cake, Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade, Napoleon Cake, Apple Tart, Cherry Soda, Apple Croissant, Bottled Water]"
38199,"[Orange Juice, Almond Tart, Bottled Water, Chocolate Meringue]","[Berry Tart, Cheese Croissant]"
38205,"[Vanilla Meringue, Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
38211,"[Chocolate Coffee, Marzipan Cookie]","[Chocolate Cake, Casino Cake, Tuile Cookie]"
38212,"[Blueberry Tart, Strawberry Cake, Apricot Danish]","[Napoleon Cake, Opera Cake, Cherry Tart, Hot Coffee, Apricot Croissant]"
38214,"[Vanilla Eclair, Raspberry Lemonade, Apple Pie]","[Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade, Almond Twist, Hot Coffee, Coffee Eclair]"
38215,"[Lemon Cake, Raspberry Cookie, Lemon Tart]","[Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade]"
38220,"[Tuile Cookie, Lemon Cake, Lemon Tart]",[Marzipan Cookie]
38222,"[Pecan Tart, Chocolate Eclair, Apple Pie]","[Almond Twist, Hot Coffee, Coffee Eclair]"
38227,"[Bottled Water, Hot Coffee, Berry Tart, Apricot Danish]","[Apple Pie, Apricot Croissant, Coffee Eclair, Almond Twist, Blueberry Tart, Opera Cake, Cherry Tart]"
38234,"[Vanilla Meringue, Vanilla Frappuccino, Walnut Cookie, Opera Cake]","[Chocolate Tart, Apricot Danish, Cherry Tart]"
38235,"[Bottled Water, Berry Tart]",[]
38236,"[Single Espresso, Raspberry Cookie, Raspberry Lemonade, Chocolate Meringue, Apple Tart]","[Green Tea, Lemon Cookie, Lemon Lemonade, Apple Danish, Cherry Soda, Apple Croissant, Blackberry Tart, Coffee Eclair]"
38247,"[Orange Juice, Cheese Croissant]",[]
38250,"[Vanilla Meringue, Napoleon Cake, Lemon Tart, Apple Tart]","[Lemon Cake, Strawberry Cake, Apple Danish, Cherry Soda, Apple Croissant]"
