32595,"[Cherry Tart, Lemon Cake, Blackberry Tart, Napoleon Cake, Cherry Soda]","[Opera Cake, Apricot Danish, Lemon Tart, Strawberry Cake, Single Espresso, Coffee Eclair, Apple Croissant, Apple Tart, Apple Danish]"
32599,"[Cherry Tart, Cheese Croissant]","[Opera Cake, Apricot Danish, Orange Juice]"
32607,"[Almond Twist, Berry Tart, Raspberry Lemonade]","[Apple Pie, Hot Coffee, Coffee Eclair, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade, Bottled Water]"
32616,"[Ganache Cookie, Strawberry Cake, Apricot Croissant]","[Hot Coffee, Blueberry Tart, Napoleon Cake]"
32626,"[Orange Juice, Cheese Croissant]",[]
32627,"[Truffle Cake, Gongolais Cookie, Almond Croissant]",[]
32629,"[Walnut Cookie, Almond Croissant, Cherry Soda]","[Chocolate Tart, Vanilla Frappuccino, Apple Croissant, Apple Tart, Apple Danish]"
32632,"[Almond Croissant, Apple Croissant, Cherry Soda, Apple Danish, Apple Tart]",[]
32634,"[Apple Croissant, Cherry Soda, Apple Danish, Apple Tart]",[]
32637,"[Chocolate Tart, Raspberry Lemonade, Chocolate Coffee, Marzipan Cookie]","[Chocolate Cake, Casino Cake, Tuile Cookie, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade, Walnut Cookie, Vanilla Frappuccino]"
32638,"[Vanilla Meringue, Almond Tart, Almond Bear Claw]",[]
32641,"[Chocolate Croissant, Cheese Croissant, Lemon Tart, Chocolate Cake, Chocolate Meringue]","[Lemon Cake, Chocolate Coffee, Casino Cake, Orange Juice]"
32643,"[Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
32652,"[Pecan Tart, Lemon Cookie, Chocolate Meringue]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade]"
32653,"[Almond Tart, Lemon Cake]",[Lemon Tart]
32658,"[Almond Twist, Walnut Cookie, Hot Coffee, Casino Cake, Apricot Croissant, Cheese Croissant, Chocolate Meringue]","[Chocolate Tart, Vanilla Frappuccino, Orange Juice, Blueberry Tart, Apple Pie, Coffee Eclair, Chocolate Coffee, Chocolate Cake]"
32659,"[Orange Juice, Chocolate Eclair, Cherry Soda, Cheese Croissant, Lemon Tart]","[Lemon Cake, Apple Croissant, Apple Tart, Apple Danish]"
32660,"[Strawberry Cake, Napoleon Cake]",[]
32661,"[Blueberry Tart, Hot Coffee, Apricot Croissant]","[Apple Pie, Coffee Eclair, Almond Twist]"
32666,"[Almond Twist, Cherry Tart]","[Opera Cake, Apricot Danish, Apple Pie, Hot Coffee, Coffee Eclair]"
32673,"[Vanilla Frappuccino, Chocolate Tart]",[Walnut Cookie]
32685,"[Cherry Tart, Opera Cake, Apricot Danish]",[]
32691,"[Vanilla Frappuccino, Ganache Cookie, Chocolate Tart, Apricot Croissant, Marzipan Cookie]","[Walnut Cookie, Tuile Cookie, Hot Coffee, Blueberry Tart]"
32694,"[Orange Juice, Cheese Croissant]",[]
32695,[Strawberry Cake],[Napoleon Cake]
32698,"[Cherry Tart, Truffle Cake, Apricot Danish]","[Gongolais Cookie, Opera Cake]"
32701,[Lemon Cake],[Lemon Tart]
32703,"[Strawberry Cake, Napoleon Cake]",[]
32705,"[Orange Juice, Cheese Croissant]",[]
32708,"[Pecan Tart, Single Espresso, Raspberry Cookie, Lemon Lemonade]","[Green Tea, Raspberry Lemonade, Lemon Cookie, Blackberry Tart, Coffee Eclair]"
32714,[Tuile Cookie],[Marzipan Cookie]
32715,"[Bottled Water, Cheese Croissant]","[Berry Tart, Orange Juice]"
32719,"[Vanilla Frappuccino, Tuile Cookie, Napoleon Cake, Casino Cake, Chocolate Cake, Apple Danish]","[Chocolate Coffee, Strawberry Cake, Marzipan Cookie, Apple Tart, Cherry Soda, Apple Croissant, Walnut Cookie, Chocolate Tart]"
32722,"[Coffee Eclair, Orange Juice, Apricot Croissant]","[Hot Coffee, Blueberry Tart, Cheese Croissant, Apple Pie, Blackberry Tart, Almond Twist]"
32728,"[Blueberry Tart, Bottled Water, Tuile Cookie, Ganache Cookie, Napoleon Cake, Raspberry Lemonade]","[Berry Tart, Strawberry Cake, Marzipan Cookie, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade, Hot Coffee, Apricot Croissant]"
32729,"[Tuile Cookie, Marzipan Cookie]",[]
32734,"[Cherry Tart, Strawberry Cake, Hot Coffee]","[Opera Cake, Apricot Danish, Napoleon Cake, Apple Pie, Apricot Croissant, Coffee Eclair, Almond Twist, Blueberry Tart]"
32739,"[Blueberry Tart, Hot Coffee, Apricot Croissant]","[Apple Pie, Coffee Eclair, Almond Twist]"
32742,"[Raspberry Cookie, Green Tea, Lemon Lemonade, Raspberry Lemonade, Lemon Cookie]",[]
32743,"[Almond Twist, Tuile Cookie, Truffle Cake, Apricot Tart]","[Gongolais Cookie, Marzipan Cookie, Apple Pie, Hot Coffee, Coffee Eclair]"
32745,"[Coffee Eclair, Almond Twist, Blueberry Tart, Hot Coffee, Apricot Croissant, Blueberry Danish]","[Apple Pie, Blackberry Tart]"
32747,"[Chocolate Croissant, Chocolate Tart, Cheese Croissant]","[Orange Juice, Walnut Cookie, Vanilla Frappuccino]"
32751,"[Almond Tart, Raspberry Lemonade, Cheese Croissant]","[Orange Juice, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade]"
32752,[Lemon Lemonade],"[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie]"
32758,"[Blueberry Tart, Hot Coffee, Apricot Croissant]","[Apple Pie, Coffee Eclair, Almond Twist]"
32760,"[Bottled Water, Strawberry Cake, Lemon Lemonade]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Berry Tart, Napoleon Cake]"
32761,"[Almond Twist, Chocolate Eclair, Lemon Cookie, Apple Danish, Chocolate Meringue]","[Apple Pie, Hot Coffee, Coffee Eclair, Apple Tart, Cherry Soda, Apple Croissant, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade]"
32764,"[Almond Twist, Strawberry Cake, Apricot Croissant]","[Hot Coffee, Blueberry Tart, Apple Pie, Coffee Eclair, Napoleon Cake]"
32766,"[Walnut Cookie, Apple Pie]","[Chocolate Tart, Vanilla Frappuccino, Almond Twist, Hot Coffee, Coffee Eclair]"
32767,"[Gongolais Cookie, Blackberry Tart, Chocolate Coffee, Cheese Croissant, Chocolate Cake]","[Truffle Cake, Casino Cake, Single Espresso, Coffee Eclair, Orange Juice]"
32769,"[Cherry Tart, Opera Cake, Gongolais Cookie, Apricot Danish, Green Tea]","[Truffle Cake, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
32772,"[Almond Bear Claw, Chocolate Eclair, Chocolate Tart]","[Walnut Cookie, Vanilla Frappuccino]"
32773,"[Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
32774,"[Almond Twist, Apple Croissant, Chocolate Eclair]","[Cherry Soda, Apple Tart, Apple Danish, Apple Pie, Hot Coffee, Coffee Eclair]"
32790,"[Almond Tart, Vanilla Eclair, Chocolate Eclair, Chocolate Cake]","[Chocolate Coffee, Casino Cake]"
32796,"[Tuile Cookie, Marzipan Cookie]",[]
32799,"[Almond Tart, Ganache Cookie, Blackberry Tart, Green Tea, Cherry Soda]","[Single Espresso, Coffee Eclair, Apple Croissant, Apple Tart, Apple Danish, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
32800,"[Cherry Tart, Apricot Danish, Chocolate Meringue]",[Opera Cake]
32802,"[Tuile Cookie, Casino Cake, Marzipan Cookie]","[Chocolate Coffee, Chocolate Cake]"
32805,"[Ganache Cookie, Opera Cake, Almond Bear Claw, Single Espresso]","[Apricot Danish, Cherry Tart, Blackberry Tart, Coffee Eclair]"
32806,"[Orange Juice, Ganache Cookie, Single Espresso, Apricot Croissant, Cheese Croissant, Chocolate Cake]","[Chocolate Coffee, Casino Cake, Hot Coffee, Blueberry Tart, Blackberry Tart, Coffee Eclair]"
32807,"[Bottled Water, Opera Cake, Almond Bear Claw, Blackberry Tart]","[Berry Tart, Single Espresso, Coffee Eclair, Apricot Danish, Cherry Tart]"
32811,"[Orange Juice, Cheese Croissant]",[]
32815,"[Lemon Lemonade, Lemon Tart, Cheese Croissant]","[Lemon Cake, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Orange Juice]"
32816,"[Tuile Cookie, Gongolais Cookie, Berry Tart]","[Truffle Cake, Marzipan Cookie, Bottled Water]"
32817,"[Coffee Eclair, Almond Twist, Hot Coffee, Apple Pie]","[Apricot Croissant, Blueberry Tart, Blackberry Tart]"
32822,"[Cherry Tart, Opera Cake, Apricot Danish]",[]
32827,"[Blueberry Tart, Apricot Croissant]",[Hot Coffee]
32828,"[Orange Juice, Blackberry Tart, Apple Danish]","[Single Espresso, Coffee Eclair, Cheese Croissant, Apple Tart, Cherry Soda, Apple Croissant]"
32830,"[Apple Croissant, Apple Danish, Apple Tart]",[Cherry Soda]
32838,"[Almond Tart, Chocolate Croissant, Napoleon Cake, Lemon Lemonade, Cheese Croissant, Marzipan Cookie]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Strawberry Cake, Orange Juice, Tuile Cookie]"
32842,"[Vanilla Frappuccino, Chocolate Tart]",[Walnut Cookie]
32843,"[Tuile Cookie, Cheese Croissant, Marzipan Cookie]",[Orange Juice]
32845,"[Vanilla Frappuccino, Almond Bear Claw, Hot Coffee, Single Espresso, Lemon Tart]","[Lemon Cake, Apple Pie, Apricot Croissant, Coffee Eclair, Almond Twist, Blueberry Tart, Walnut Cookie, Chocolate Tart, Blackberry Tart]"
32846,"[Ganache Cookie, Chocolate Croissant, Apricot Tart]",[]
32849,[Orange Juice],[Cheese Croissant]
32854,"[Apple Croissant, Cherry Soda, Apple Danish, Apple Tart]",[]
32857,"[Blueberry Tart, Blackberry Tart, Raspberry Lemonade, Lemon Cookie]","[Single Espresso, Coffee Eclair, Green Tea, Raspberry Cookie, Lemon Lemonade, Hot Coffee, Apricot Croissant]"
32861,"[Gongolais Cookie, Cheese Croissant]","[Truffle Cake, Orange Juice]"
32862,"[Blueberry Tart, Tuile Cookie]","[Marzipan Cookie, Hot Coffee, Apricot Croissant]"
32870,"[Vanilla Meringue, Walnut Cookie, Chocolate Meringue]","[Chocolate Tart, Vanilla Frappuccino]"
32875,"[Apple Croissant, Cherry Soda, Apple Danish, Apple Tart]",[]
32894,"[Orange Juice, Single Espresso, Apricot Croissant, Cheese Croissant]","[Hot Coffee, Blueberry Tart, Blackberry Tart, Coffee Eclair]"
32898,"[Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
32899,"[Truffle Cake, Apple Pie]","[Gongolais Cookie, Almond Twist, Hot Coffee, Coffee Eclair]"
32900,"[Orange Juice, Apple Croissant]","[Cherry Soda, Apple Tart, Apple Danish, Cheese Croissant]"
32903,"[Coffee Eclair, Blackberry Tart, Single Espresso]","[Apple Pie, Almond Twist]"
32904,"[Orange Juice, Gongolais Cookie, Chocolate Croissant]","[Truffle Cake, Cheese Croissant]"
32907,"[Blueberry Tart, Walnut Cookie, Apple Croissant, Apricot Croissant, Chocolate Coffee, Apple Danish]","[Cherry Soda, Apple Tart, Chocolate Cake, Casino Cake, Chocolate Tart, Vanilla Frappuccino, Hot Coffee]"
32910,"[Lemon Cake, Lemon Tart]",[]
32912,"[Ganache Cookie, Strawberry Cake, Napoleon Cake]",[]
32914,"[Almond Twist, Walnut Cookie, Raspberry Lemonade]","[Chocolate Tart, Vanilla Frappuccino, Apple Pie, Hot Coffee, Coffee Eclair, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade]"
32915,"[Cherry Tart, Opera Cake, Strawberry Cake, Apricot Tart, Chocolate Cake]","[Chocolate Coffee, Casino Cake, Apricot Danish, Napoleon Cake]"
32919,"[Almond Twist, Apple Croissant, Napoleon Cake, Vanilla Eclair, Cherry Soda, Raspberry Lemonade, Apple Danish, Apple Tart]","[Strawberry Cake, Apple Pie, Hot Coffee, Coffee Eclair, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade]"
32922,"[Blueberry Tart, Hot Coffee, Apple Croissant, Apricot Croissant]","[Cherry Soda, Apple Tart, Apple Danish, Apple Pie, Coffee Eclair, Almond Twist]"
32930,"[Tuile Cookie, Lemon Tart, Apple Danish]","[Lemon Cake, Marzipan Cookie, Apple Tart, Cherry Soda, Apple Croissant]"
32947,"[Almond Twist, Coffee Eclair, Lemon Cake, Strawberry Cake, Pecan Tart]","[Lemon Tart, Apple Pie, Hot Coffee, Napoleon Cake, Blackberry Tart]"
32950,"[Strawberry Cake, Napoleon Cake, Apple Pie]","[Almond Twist, Hot Coffee, Coffee Eclair]"
32952,"[Ganache Cookie, Almond Bear Claw, Chocolate Tart, Cheese Croissant, Chocolate Meringue]","[Orange Juice, Walnut Cookie, Vanilla Frappuccino]"
32953,"[Strawberry Cake, Napoleon Cake]",[]
32954,"[Blueberry Tart, Strawberry Cake, Apricot Tart]","[Napoleon Cake, Hot Coffee, Apricot Croissant]"
32956,"[Casino Cake, Chocolate Tart, Chocolate Coffee, Lemon Tart, Chocolate Cake]","[Lemon Cake, Walnut Cookie, Vanilla Frappuccino]"
32957,"[Cherry Tart, Walnut Cookie]","[Chocolate Tart, Vanilla Frappuccino, Opera Cake, Apricot Danish]"
32958,"[Bottled Water, Green Tea, Cherry Soda, Lemon Cookie, Marzipan Cookie]","[Berry Tart, Raspberry Lemonade, Lemon Lemonade, Raspberry Cookie, Tuile Cookie, Apple Croissant, Apple Tart, Apple Danish]"
32962,"[Vanilla Meringue, Single Espresso, Lemon Tart]","[Lemon Cake, Blackberry Tart, Coffee Eclair]"
32964,"[Almond Tart, Vanilla Frappuccino, Walnut Cookie, Lemon Lemonade]","[Chocolate Tart, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie]"
32965,"[Truffle Cake, Gongolais Cookie]",[]
32972,"[Almond Tart, Truffle Cake, Strawberry Cake, Lemon Tart]","[Lemon Cake, Gongolais Cookie, Napoleon Cake]"
32973,"[Raspberry Cookie, Chocolate Coffee, Chocolate Cake]","[Casino Cake, Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade]"
32974,"[Lemon Cake, Lemon Tart, Chocolate Meringue]",[]
32977,"[Blueberry Tart, Gongolais Cookie, Berry Tart, Apricot Croissant]","[Truffle Cake, Hot Coffee, Bottled Water]"
32982,"[Opera Cake, Strawberry Cake, Apricot Croissant, Lemon Lemonade]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Hot Coffee, Blueberry Tart, Napoleon Cake, Apricot Danish, Cherry Tart]"
32983,"[Blueberry Tart, Hot Coffee, Apricot Croissant]","[Apple Pie, Coffee Eclair, Almond Twist]"
32985,"[Almond Twist, Lemon Cake, Apricot Danish, Vanilla Eclair]","[Lemon Tart, Apple Pie, Hot Coffee, Coffee Eclair, Opera Cake, Cherry Tart]"
32991,"[Vanilla Frappuccino, Apple Croissant, Chocolate Coffee, Cheese Croissant, Apple Danish, Apple Tart]","[Cherry Soda, Chocolate Cake, Casino Cake, Orange Juice, Walnut Cookie, Chocolate Tart]"
32992,"[Vanilla Meringue, Ganache Cookie, Chocolate Croissant, Napoleon Cake, Lemon Cookie]","[Strawberry Cake, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade]"
32993,"[Tuile Cookie, Lemon Cake, Apricot Tart, Marzipan Cookie]",[Lemon Tart]
32994,"[Bottled Water, Berry Tart, Lemon Lemonade, Chocolate Meringue]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie]"
33004,"[Vanilla Meringue, Tuile Cookie, Walnut Cookie, Casino Cake, Marzipan Cookie]","[Chocolate Tart, Vanilla Frappuccino, Chocolate Coffee, Chocolate Cake]"
33007,"[Blueberry Tart, Chocolate Tart, Blueberry Danish]","[Walnut Cookie, Vanilla Frappuccino, Hot Coffee, Apricot Croissant]"
33016,"[Tuile Cookie, Green Tea, Marzipan Cookie]","[Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
33017,"[Vanilla Frappuccino, Walnut Cookie, Chocolate Tart]",[]
33021,"[Vanilla Frappuccino, Walnut Cookie, Chocolate Tart]",[]
33023,"[Tuile Cookie, Lemon Lemonade, Marzipan Cookie]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie]"
33029,"[Raspberry Cookie, Lemon Lemonade, Raspberry Lemonade, Lemon Cookie, Apple Tart]","[Green Tea, Apple Danish, Cherry Soda, Apple Croissant]"
33031,"[Vanilla Meringue, Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
33032,"[Tuile Cookie, Walnut Cookie, Green Tea, Apricot Tart, Marzipan Cookie]","[Chocolate Tart, Vanilla Frappuccino, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
33034,[Walnut Cookie],"[Chocolate Tart, Vanilla Frappuccino]"
33036,"[Lemon Cake, Lemon Tart]",[]
33037,"[Cherry Tart, Ganache Cookie, Cheese Croissant, Marzipan Cookie]","[Opera Cake, Apricot Danish, Orange Juice, Tuile Cookie]"
33038,"[Cherry Tart, Lemon Cake, Apple Pie, Apple Danish]","[Opera Cake, Apricot Danish, Lemon Tart, Almond Twist, Hot Coffee, Coffee Eclair, Apple Tart, Cherry Soda, Apple Croissant]"
33039,"[Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
33041,"[Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
33042,"[Apple Croissant, Apple Danish, Apple Tart]",[Cherry Soda]
33043,"[Almond Twist, Almond Tart, Hot Coffee, Vanilla Eclair, Raspberry Lemonade]","[Apple Pie, Coffee Eclair, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade, Apricot Croissant, Blueberry Tart]"
33044,"[Walnut Cookie, Strawberry Cake, Apricot Tart, Chocolate Meringue]","[Chocolate Tart, Vanilla Frappuccino, Napoleon Cake]"
33048,"[Almond Tart, Napoleon Cake, Chocolate Tart, Lemon Lemonade, Apple Tart]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Strawberry Cake, Apple Danish, Cherry Soda, Apple Croissant, Walnut Cookie, Vanilla Frappuccino]"
33052,"[Tuile Cookie, Ganache Cookie, Vanilla Eclair, Marzipan Cookie, Apple Danish]","[Apple Tart, Cherry Soda, Apple Croissant]"
33054,"[Ganache Cookie, Almond Bear Claw, Apple Pie]","[Almond Twist, Hot Coffee, Coffee Eclair]"
33057,"[Berry Tart, Napoleon Cake, Cherry Soda]","[Strawberry Cake, Apple Croissant, Apple Tart, Apple Danish, Bottled Water]"
33058,"[Cherry Tart, Opera Cake, Apricot Danish, Apricot Tart]",[]
33062,"[Coffee Eclair, Almond Twist, Hot Coffee, Apple Pie]","[Apricot Croissant, Blueberry Tart, Blackberry Tart]"
33070,"[Raspberry Cookie, Green Tea, Lemon Lemonade, Raspberry Lemonade, Lemon Cookie]",[]
33078,[Apricot Tart],[]
33084,"[Apple Croissant, Cherry Soda, Apple Danish, Apple Tart]",[]
33085,"[Cherry Tart, Opera Cake, Apricot Danish]",[]
33087,"[Lemon Cake, Lemon Tart]",[]
33092,"[Coffee Eclair, Blackberry Tart, Single Espresso]","[Apple Pie, Almond Twist]"
33093,"[Orange Juice, Blueberry Tart, Berry Tart]","[Cheese Croissant, Bottled Water, Hot Coffee, Apricot Croissant]"
33095,[Lemon Cake],[Lemon Tart]
33096,"[Bottled Water, Lemon Cake, Berry Tart, Napoleon Cake, Casino Cake]","[Lemon Tart, Strawberry Cake, Chocolate Coffee, Chocolate Cake]"
33097,"[Lemon Cake, Hot Coffee, Lemon Tart, Cheese Croissant]","[Orange Juice, Apple Pie, Apricot Croissant, Coffee Eclair, Almond Twist, Blueberry Tart]"
33098,"[Coffee Eclair, Blackberry Tart, Single Espresso]","[Apple Pie, Almond Twist]"
33101,"[Almond Tart, Napoleon Cake, Lemon Tart]","[Lemon Cake, Strawberry Cake]"
33108,"[Bottled Water, Chocolate Eclair, Chocolate Cake]","[Berry Tart, Chocolate Coffee, Casino Cake]"
33111,"[Vanilla Frappuccino, Walnut Cookie, Chocolate Tart]",[]
33113,"[Apricot Croissant, Marzipan Cookie]","[Tuile Cookie, Hot Coffee, Blueberry Tart]"
33114,"[Blueberry Tart, Almond Bear Claw, Hot Coffee, Apricot Croissant]","[Apple Pie, Coffee Eclair, Almond Twist]"
33122,"[Orange Juice, Chocolate Coffee, Cheese Croissant, Lemon Tart]","[Lemon Cake, Chocolate Cake, Casino Cake]"
33125,"[Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
33127,"[Blueberry Tart, Hot Coffee, Single Espresso, Apricot Croissant]","[Apple Pie, Coffee Eclair, Almond Twist, Blackberry Tart]"
33130,"[Cherry Tart, Walnut Cookie, Raspberry Lemonade]","[Chocolate Tart, Vanilla Frappuccino, Opera Cake, Apricot Danish, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade]"
33131,[Strawberry Cake],[Napoleon Cake]
33142,"[Coffee Eclair, Tuile Cookie, Hot Coffee, Pecan Tart, Apple Croissant, Chocolate Tart, Apple Pie]","[Almond Twist, Cherry Soda, Apple Tart, Apple Danish, Marzipan Cookie, Walnut Cookie, Vanilla Frappuccino, Apricot Croissant, Blueberry Tart, Blackberry Tart]"
33143,"[Almond Twist, Chocolate Eclair, Apricot Tart, Lemon Cookie]","[Apple Pie, Hot Coffee, Coffee Eclair, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade]"
33145,"[Strawberry Cake, Apricot Tart]",[Napoleon Cake]
33148,"[Bottled Water, Truffle Cake, Berry Tart]",[Gongolais Cookie]
33151,"[Orange Juice, Lemon Lemonade, Cheese Croissant, Apple Tart]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Apple Danish, Cherry Soda, Apple Croissant]"
33153,"[Blueberry Tart, Bottled Water, Lemon Cake, Apricot Danish, Hot Coffee]","[Apricot Croissant, Berry Tart, Lemon Tart, Apple Pie, Coffee Eclair, Almond Twist, Opera Cake, Cherry Tart]"
33158,"[Raspberry Cookie, Chocolate Coffee, Cheese Croissant]","[Chocolate Cake, Casino Cake, Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade, Orange Juice]"
33159,"[Tuile Cookie, Marzipan Cookie]",[]
33160,"[Ganache Cookie, Blackberry Tart, Blueberry Danish, Chocolate Meringue]","[Single Espresso, Coffee Eclair]"
33162,"[Coffee Eclair, Blackberry Tart, Single Espresso]","[Apple Pie, Almond Twist]"
33164,"[Tuile Cookie, Lemon Cake, Berry Tart]","[Lemon Tart, Marzipan Cookie, Bottled Water]"
33172,"[Strawberry Cake, Napoleon Cake, Lemon Tart]",[Lemon Cake]
33178,"[Vanilla Meringue, Gongolais Cookie, Chocolate Croissant]",[Truffle Cake]
33184,"[Blueberry Tart, Walnut Cookie, Hot Coffee, Apricot Croissant]","[Chocolate Tart, Vanilla Frappuccino, Apple Pie, Coffee Eclair, Almond Twist]"
33186,"[Bottled Water, Truffle Cake, Berry Tart]",[Gongolais Cookie]
33191,"[Almond Tart, Walnut Cookie, Strawberry Cake, Apple Croissant, Raspberry Cookie, Chocolate Meringue]","[Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade, Cherry Soda, Apple Tart, Apple Danish, Chocolate Tart, Vanilla Frappuccino, Napoleon Cake]"
33193,"[Orange Juice, Bottled Water, Almond Bear Claw, Berry Tart, Napoleon Cake, Single Espresso, Raspberry Lemonade, Apple Pie]","[Strawberry Cake, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade, Cheese Croissant, Almond Twist, Hot Coffee, Coffee Eclair, Blackberry Tart]"
33194,"[Bottled Water, Almond Tart, Tuile Cookie, Marzipan Cookie, Apple Tart]","[Berry Tart, Apple Danish, Cherry Soda, Apple Croissant]"
33201,"[Almond Twist, Tuile Cookie, Cherry Soda, Lemon Tart, Apple Pie, Marzipan Cookie]","[Lemon Cake, Apple Croissant, Apple Tart, Apple Danish, Hot Coffee, Coffee Eclair]"
